v1	V(vout)
2.497100000000311e+00	3.347703e+00
2.497200000000311e+00	3.364800e+00
2.497300000000311e+00	3.381858e+00
2.497400000000311e+00	3.398875e+00
2.497500000000311e+00	3.415850e+00
2.497600000000312e+00	3.432782e+00
2.497700000000312e+00	3.449670e+00
2.497800000000312e+00	3.466514e+00
2.497900000000312e+00	3.483312e+00
2.498000000000312e+00	3.500064e+00
2.498100000000313e+00	3.516769e+00
2.498200000000313e+00	3.533425e+00
2.498300000000313e+00	3.550033e+00
2.498400000000313e+00	3.566591e+00
2.498500000000313e+00	3.583099e+00
2.498600000000314e+00	3.599555e+00
2.498700000000314e+00	3.615959e+00
2.498800000000314e+00	3.632310e+00
2.498900000000314e+00	3.648607e+00
2.499000000000315e+00	3.664850e+00
2.499100000000315e+00	3.681037e+00
2.499200000000315e+00	3.697168e+00
2.499300000000315e+00	3.713242e+00
2.499400000000315e+00	3.729259e+00
2.499500000000316e+00	3.745217e+00
2.499600000000316e+00	3.761116e+00
2.499700000000316e+00	3.776954e+00
2.499800000000316e+00	3.792733e+00
2.499900000000316e+00	3.808450e+00
2.500000000000317e+00	3.824105e+00
2.500100000000317e+00	3.839697e+00
2.500200000000317e+00	3.855226e+00
2.500300000000317e+00	3.870691e+00
2.500400000000317e+00	3.886091e+00
2.500500000000318e+00	3.901426e+00
2.500600000000318e+00	3.916695e+00
2.500700000000318e+00	3.931897e+00
2.500800000000318e+00	3.947033e+00
2.500900000000319e+00	3.962101e+00
2.501000000000319e+00	3.977100e+00
2.501100000000319e+00	3.992031e+00
2.501200000000319e+00	4.006893e+00
2.501300000000319e+00	4.021685e+00
2.501400000000320e+00	4.036407e+00
2.501500000000320e+00	4.051057e+00
2.501600000000320e+00	4.065637e+00
2.501700000000320e+00	4.080145e+00
2.501800000000320e+00	4.094582e+00
2.501900000000321e+00	4.108945e+00
2.502000000000321e+00	4.123236e+00
2.502100000000321e+00	4.137454e+00
2.502200000000321e+00	4.151598e+00
2.502300000000321e+00	4.165668e+00
2.502400000000322e+00	4.179665e+00
2.502500000000322e+00	4.193586e+00
2.502600000000322e+00	4.207433e+00
2.502700000000322e+00	4.221205e+00
2.502800000000323e+00	4.234900e+00
2.502900000000323e+00	4.248520e+00
2.503000000000323e+00	4.262064e+00
2.503100000000323e+00	4.275532e+00
2.503200000000323e+00	4.288922e+00
2.503300000000324e+00	4.302235e+00
2.503400000000324e+00	4.315469e+00
2.503500000000324e+00	4.328624e+00
2.503600000000324e+00	4.341699e+00
2.503700000000324e+00	4.354692e+00
2.503800000000325e+00	4.367600e+00
2.503900000000325e+00	4.380422e+00
2.504000000000325e+00	4.393151e+00
2.504100000000325e+00	4.405781e+00
2.504200000000325e+00	4.418301e+00
2.504300000000326e+00	4.430694e+00
2.504400000000326e+00	4.442934e+00
2.504500000000326e+00	4.454978e+00
2.504600000000326e+00	4.466762e+00
2.504700000000327e+00	4.478187e+00
2.504800000000327e+00	4.489125e+00
2.504900000000327e+00	4.499432e+00
2.505000000000327e+00	4.508989e+00
2.505100000000327e+00	4.517732e+00
2.505200000000328e+00	4.525659e+00
2.505300000000328e+00	4.532815e+00
2.505400000000328e+00	4.539272e+00
2.505500000000328e+00	4.545113e+00
2.505600000000328e+00	4.550416e+00
2.505700000000329e+00	4.555254e+00
2.505800000000329e+00	4.559692e+00
2.505900000000329e+00	4.563785e+00
2.506000000000329e+00	4.567578e+00
2.506100000000330e+00	4.571110e+00
2.506200000000330e+00	4.574415e+00
2.506300000000330e+00	4.577519e+00
2.506400000000330e+00	4.580447e+00
2.506500000000330e+00	4.583217e+00
2.506600000000331e+00	4.585847e+00
2.506700000000331e+00	4.588351e+00
2.506800000000331e+00	4.590741e+00
2.506900000000331e+00	4.593029e+00
2.507000000000331e+00	4.595222e+00
2.507100000000332e+00	4.597331e+00
2.507200000000332e+00	4.599361e+00
2.507300000000332e+00	4.601320e+00
2.507400000000332e+00	4.603211e+00
2.507500000000332e+00	4.605042e+00
2.507600000000333e+00	4.606815e+00
2.507700000000333e+00	4.608535e+00
2.507800000000333e+00	4.610206e+00
2.507900000000333e+00	4.611830e+00
2.508000000000334e+00	4.613411e+00
2.508100000000334e+00	4.614951e+00
2.508200000000334e+00	4.616452e+00
2.508300000000334e+00	4.617918e+00
2.508400000000334e+00	4.619349e+00
2.508500000000335e+00	4.620747e+00
2.508600000000335e+00	4.622115e+00
2.508700000000335e+00	4.623454e+00
2.508800000000335e+00	4.624764e+00
2.508900000000335e+00	4.626049e+00
2.509000000000336e+00	4.627308e+00
2.509100000000336e+00	4.628543e+00
2.509200000000336e+00	4.629755e+00
2.509300000000336e+00	4.630944e+00
2.509400000000336e+00	4.632113e+00
2.509500000000337e+00	4.633261e+00
2.509600000000337e+00	4.634390e+00
2.509700000000337e+00	4.635499e+00
2.509800000000337e+00	4.636591e+00
2.509900000000338e+00	4.637666e+00
2.510000000000338e+00	4.638724e+00
2.510100000000338e+00	4.639765e+00
2.510200000000338e+00	4.640791e+00
2.510300000000338e+00	4.641802e+00
2.510400000000339e+00	4.642798e+00
2.510500000000339e+00	4.643780e+00
2.510600000000339e+00	4.644749e+00
2.510700000000339e+00	4.645704e+00
2.510800000000339e+00	4.646647e+00
2.510900000000340e+00	4.647577e+00
2.511000000000340e+00	4.648495e+00
2.511100000000340e+00	4.649402e+00
2.511200000000340e+00	4.650297e+00
2.511300000000340e+00	4.651181e+00
2.511400000000341e+00	4.652054e+00
2.511500000000341e+00	4.652917e+00
2.511600000000341e+00	4.653769e+00
2.511700000000341e+00	4.654613e+00
2.511800000000342e+00	4.655446e+00
2.511900000000342e+00	4.656270e+00
2.512000000000342e+00	4.657084e+00
2.512100000000342e+00	4.657890e+00
2.512200000000342e+00	4.658688e+00
2.512300000000343e+00	4.659477e+00
2.512400000000343e+00	4.660257e+00
2.512500000000343e+00	4.661030e+00
2.512600000000343e+00	4.661795e+00
2.512700000000343e+00	4.662552e+00
2.512800000000344e+00	4.663301e+00
2.512900000000344e+00	4.664044e+00
2.513000000000344e+00	4.664779e+00
2.513100000000344e+00	4.665507e+00
2.513200000000344e+00	4.666229e+00
2.513300000000345e+00	4.666944e+00
2.513400000000345e+00	4.667652e+00
2.513500000000345e+00	4.668354e+00
2.513600000000345e+00	4.669049e+00
2.513700000000346e+00	4.669738e+00
2.513800000000346e+00	4.670422e+00
2.513900000000346e+00	4.671099e+00
2.514000000000346e+00	4.671771e+00
2.514100000000346e+00	4.672437e+00
2.514200000000347e+00	4.673098e+00
2.514300000000347e+00	4.673753e+00
2.514400000000347e+00	4.674402e+00
2.514500000000347e+00	4.675047e+00
2.514600000000347e+00	4.675686e+00
2.514700000000348e+00	4.676321e+00
2.514800000000348e+00	4.676950e+00
2.514900000000348e+00	4.677575e+00
2.515000000000348e+00	4.678195e+00
2.515100000000349e+00	4.678810e+00
2.515200000000349e+00	4.679420e+00
2.515300000000349e+00	4.680027e+00
2.515400000000349e+00	4.680628e+00
2.515500000000349e+00	4.681226e+00
2.515600000000350e+00	4.681819e+00
2.515700000000350e+00	4.682408e+00
2.515800000000350e+00	4.682992e+00
2.515900000000350e+00	4.683573e+00
2.516000000000350e+00	4.684150e+00
2.516100000000351e+00	4.684722e+00
2.516200000000351e+00	4.685291e+00
2.516300000000351e+00	4.685856e+00
2.516400000000351e+00	4.686418e+00
2.516500000000351e+00	4.686975e+00
2.516600000000352e+00	4.687530e+00
2.516700000000352e+00	4.688080e+00
2.516800000000352e+00	4.688627e+00
2.516900000000352e+00	4.689170e+00
2.517000000000353e+00	4.689710e+00
2.517100000000353e+00	4.690247e+00
2.517200000000353e+00	4.690780e+00
2.517300000000353e+00	4.691310e+00
2.517400000000353e+00	4.691837e+00
2.517500000000354e+00	4.692361e+00
2.517600000000354e+00	4.692881e+00
2.517700000000354e+00	4.693399e+00
2.517800000000354e+00	4.693913e+00
2.517900000000354e+00	4.694425e+00
2.518000000000355e+00	4.694933e+00
2.518100000000355e+00	4.695439e+00
2.518200000000355e+00	4.695941e+00
2.518300000000355e+00	4.696441e+00
2.518400000000355e+00	4.696939e+00
2.518500000000356e+00	4.697433e+00
2.518600000000356e+00	4.697924e+00
2.518700000000356e+00	4.698413e+00
2.518800000000356e+00	4.698899e+00
2.518900000000357e+00	4.699383e+00
2.519000000000357e+00	4.699864e+00
2.519100000000357e+00	4.700343e+00
2.519200000000357e+00	4.700819e+00
2.519300000000357e+00	4.701292e+00
2.519400000000358e+00	4.701763e+00
2.519500000000358e+00	4.702232e+00
2.519600000000358e+00	4.702698e+00
2.519700000000358e+00	4.703162e+00
2.519800000000358e+00	4.703623e+00
2.519900000000359e+00	4.704082e+00
2.520000000000359e+00	4.704539e+00
2.520100000000359e+00	4.704994e+00
2.520200000000359e+00	4.705447e+00
2.520300000000359e+00	4.705897e+00
2.520400000000360e+00	4.706345e+00
2.520500000000360e+00	4.706791e+00
2.520600000000360e+00	4.707234e+00
2.520700000000360e+00	4.707676e+00
2.520800000000361e+00	4.708116e+00
2.520900000000361e+00	4.708553e+00
2.521000000000361e+00	4.708989e+00
2.521100000000361e+00	4.709423e+00
2.521200000000361e+00	4.709854e+00
2.521300000000362e+00	4.710283e+00
2.521400000000362e+00	4.710711e+00
2.521500000000362e+00	4.711137e+00
2.521600000000362e+00	4.711560e+00
2.521700000000362e+00	4.711982e+00
2.521800000000363e+00	4.712402e+00
2.521900000000363e+00	4.712821e+00
2.522000000000363e+00	4.713237e+00
2.522100000000363e+00	4.713651e+00
2.522200000000363e+00	4.714064e+00
2.522300000000364e+00	4.714475e+00
2.522400000000364e+00	4.714884e+00
2.522500000000364e+00	4.715292e+00
2.522600000000364e+00	4.715697e+00
2.522700000000365e+00	4.716102e+00
2.522800000000365e+00	4.716504e+00
2.522900000000365e+00	4.716905e+00
2.523000000000365e+00	4.717304e+00
2.523100000000365e+00	4.717701e+00
2.523200000000366e+00	4.718097e+00
2.523300000000366e+00	4.718491e+00
2.523400000000366e+00	4.718884e+00
2.523500000000366e+00	4.719275e+00
2.523600000000366e+00	4.719664e+00
2.523700000000367e+00	4.720052e+00
2.523800000000367e+00	4.720438e+00
2.523900000000367e+00	4.720824e+00
2.524000000000367e+00	4.721207e+00
2.524100000000367e+00	4.721589e+00
2.524200000000368e+00	4.721970e+00
2.524300000000368e+00	4.722348e+00
2.524400000000368e+00	4.722726e+00
2.524500000000368e+00	4.723102e+00
2.524600000000369e+00	4.723477e+00
2.524700000000369e+00	4.723850e+00
2.524800000000369e+00	4.724222e+00
2.524900000000369e+00	4.724593e+00
2.525000000000369e+00	4.724962e+00
2.525100000000370e+00	4.725329e+00
2.525200000000370e+00	4.725696e+00
2.525300000000370e+00	4.726061e+00
2.525400000000370e+00	4.726425e+00
2.525500000000370e+00	4.726788e+00
2.525600000000371e+00	4.727149e+00
2.525700000000371e+00	4.727509e+00
2.525800000000371e+00	4.727867e+00
2.525900000000371e+00	4.728224e+00
2.526000000000372e+00	4.728580e+00
2.526100000000372e+00	4.728935e+00
2.526200000000372e+00	4.729289e+00
2.526300000000372e+00	4.729641e+00
2.526400000000372e+00	4.729992e+00
2.526500000000373e+00	4.730342e+00
2.526600000000373e+00	4.730691e+00
2.526700000000373e+00	4.731039e+00
2.526800000000373e+00	4.731385e+00
2.526900000000373e+00	4.731730e+00
2.527000000000374e+00	4.732075e+00
2.527100000000374e+00	4.732418e+00
2.527200000000374e+00	4.732759e+00
2.527300000000374e+00	4.733100e+00
2.527400000000374e+00	4.733439e+00
2.527500000000375e+00	4.733778e+00
2.527600000000375e+00	4.734115e+00
2.527700000000375e+00	4.734451e+00
2.527800000000375e+00	4.734787e+00
2.527900000000376e+00	4.735121e+00
2.528000000000376e+00	4.735454e+00
2.528100000000376e+00	4.735785e+00
2.528200000000376e+00	4.736116e+00
2.528300000000376e+00	4.736446e+00
2.528400000000377e+00	4.736775e+00
2.528500000000377e+00	4.737103e+00
2.528600000000377e+00	4.737429e+00
2.528700000000377e+00	4.737755e+00
2.528800000000377e+00	4.738080e+00
2.528900000000378e+00	4.738403e+00
2.529000000000378e+00	4.738726e+00
2.529100000000378e+00	4.739048e+00
2.529200000000378e+00	4.739368e+00
2.529300000000378e+00	4.739688e+00
2.529400000000379e+00	4.740007e+00
2.529500000000379e+00	4.740325e+00
2.529600000000379e+00	4.740642e+00
2.529700000000379e+00	4.740958e+00
2.529800000000380e+00	4.741272e+00
2.529900000000380e+00	4.741587e+00
2.530000000000380e+00	4.741899e+00
2.530100000000380e+00	4.742212e+00
2.530200000000380e+00	4.742523e+00
2.530300000000381e+00	4.742834e+00
2.530400000000381e+00	4.743143e+00
2.530500000000381e+00	4.743452e+00
2.530600000000381e+00	4.743759e+00
2.530700000000381e+00	4.744066e+00
2.530800000000382e+00	4.744372e+00
2.530900000000382e+00	4.744677e+00
2.531000000000382e+00	4.744981e+00
2.531100000000382e+00	4.745285e+00
2.531200000000382e+00	4.745587e+00
2.531300000000383e+00	4.745889e+00
2.531400000000383e+00	4.746190e+00
2.531500000000383e+00	4.746490e+00
2.531600000000383e+00	4.746789e+00
2.531700000000384e+00	4.747087e+00
2.531800000000384e+00	4.747384e+00
2.531900000000384e+00	4.747681e+00
2.532000000000384e+00	4.747977e+00
2.532100000000384e+00	4.748272e+00
2.532200000000385e+00	4.748566e+00
2.532300000000385e+00	4.748859e+00
2.532400000000385e+00	4.749152e+00
2.532500000000385e+00	4.749444e+00
2.532600000000385e+00	4.749735e+00
2.532700000000386e+00	4.750025e+00
2.532800000000386e+00	4.750315e+00
2.532900000000386e+00	4.750604e+00
2.533000000000386e+00	4.750892e+00
2.533100000000386e+00	4.751179e+00
2.533200000000387e+00	4.751465e+00
2.533300000000387e+00	4.751751e+00
2.533400000000387e+00	4.752036e+00
2.533500000000387e+00	4.752320e+00
2.533600000000388e+00	4.752604e+00
2.533700000000388e+00	4.752886e+00
2.533800000000388e+00	4.753169e+00
2.533900000000388e+00	4.753450e+00
2.534000000000388e+00	4.753730e+00
2.534100000000389e+00	4.754010e+00
2.534200000000389e+00	4.754290e+00
2.534300000000389e+00	4.754568e+00
2.534400000000389e+00	4.754846e+00
2.534500000000389e+00	4.755123e+00
2.534600000000390e+00	4.755399e+00
2.534700000000390e+00	4.755675e+00
2.534800000000390e+00	4.755950e+00
2.534900000000390e+00	4.756225e+00
2.535000000000390e+00	4.756498e+00
2.535100000000391e+00	4.756771e+00
2.535200000000391e+00	4.757043e+00
2.535300000000391e+00	4.757315e+00
2.535400000000391e+00	4.757586e+00
2.535500000000392e+00	4.757856e+00
2.535600000000392e+00	4.758126e+00
2.535700000000392e+00	4.758395e+00
2.535800000000392e+00	4.758664e+00
2.535900000000392e+00	4.758931e+00
2.536000000000393e+00	4.759198e+00
2.536100000000393e+00	4.759465e+00
2.536200000000393e+00	4.759731e+00
2.536300000000393e+00	4.759996e+00
2.536400000000393e+00	4.760261e+00
2.536500000000394e+00	4.760524e+00
2.536600000000394e+00	4.760788e+00
2.536700000000394e+00	4.761051e+00
2.536800000000394e+00	4.761312e+00
2.536900000000395e+00	4.761574e+00
2.537000000000395e+00	4.761835e+00
2.537100000000395e+00	4.762095e+00
2.537200000000395e+00	4.762355e+00
2.537300000000395e+00	4.762614e+00
2.537400000000396e+00	4.762873e+00
2.537500000000396e+00	4.763131e+00
2.537600000000396e+00	4.763388e+00
2.537700000000396e+00	4.763645e+00
2.537800000000396e+00	4.763901e+00
2.537900000000397e+00	4.764156e+00
2.538000000000397e+00	4.764411e+00
2.538100000000397e+00	4.764666e+00
2.538200000000397e+00	4.764920e+00
2.538300000000397e+00	4.765173e+00
2.538400000000398e+00	4.765426e+00
2.538500000000398e+00	4.765678e+00
2.538600000000398e+00	4.765930e+00
2.538700000000398e+00	4.766181e+00
2.538800000000399e+00	4.766431e+00
2.538900000000399e+00	4.766681e+00
2.539000000000399e+00	4.766931e+00
2.539100000000399e+00	4.767179e+00
2.539200000000399e+00	4.767428e+00
2.539300000000400e+00	4.767676e+00
2.539400000000400e+00	4.767923e+00
2.539500000000400e+00	4.768170e+00
2.539600000000400e+00	4.768416e+00
2.539700000000400e+00	4.768661e+00
2.539800000000401e+00	4.768907e+00
2.539900000000401e+00	4.769151e+00
2.540000000000401e+00	4.769395e+00
2.540100000000401e+00	4.769639e+00
2.540200000000401e+00	4.769882e+00
2.540300000000402e+00	4.770125e+00
2.540400000000402e+00	4.770367e+00
2.540500000000402e+00	4.770608e+00
2.540600000000402e+00	4.770849e+00
2.540700000000403e+00	4.771090e+00
2.540800000000403e+00	4.771330e+00
2.540900000000403e+00	4.771570e+00
2.541000000000403e+00	4.771809e+00
2.541100000000403e+00	4.772047e+00
2.541200000000404e+00	4.772285e+00
2.541300000000404e+00	4.772523e+00
2.541400000000404e+00	4.772760e+00
2.541500000000404e+00	4.772996e+00
2.541600000000404e+00	4.773232e+00
2.541700000000405e+00	4.773468e+00
2.541800000000405e+00	4.773704e+00
2.541900000000405e+00	4.773938e+00
2.542000000000405e+00	4.774172e+00
2.542100000000405e+00	4.774406e+00
2.542200000000406e+00	4.774639e+00
2.542300000000406e+00	4.774872e+00
2.542400000000406e+00	4.775105e+00
2.542500000000406e+00	4.775336e+00
2.542600000000407e+00	4.775568e+00
2.542700000000407e+00	4.775799e+00
2.542800000000407e+00	4.776029e+00
2.542900000000407e+00	4.776259e+00
2.543000000000407e+00	4.776489e+00
2.543100000000408e+00	4.776718e+00
2.543200000000408e+00	4.776947e+00
2.543300000000408e+00	4.777175e+00
2.543400000000408e+00	4.777403e+00
2.543500000000408e+00	4.777630e+00
2.543600000000409e+00	4.777857e+00
2.543700000000409e+00	4.778084e+00
2.543800000000409e+00	4.778310e+00
2.543900000000409e+00	4.778535e+00
2.544000000000409e+00	4.778760e+00
2.544100000000410e+00	4.778986e+00
2.544200000000410e+00	4.779210e+00
2.544300000000410e+00	4.779434e+00
2.544400000000410e+00	4.779657e+00
2.544500000000411e+00	4.779880e+00
2.544600000000411e+00	4.780103e+00
2.544700000000411e+00	4.780325e+00
2.544800000000411e+00	4.780547e+00
2.544900000000411e+00	4.780768e+00
2.545000000000412e+00	4.780989e+00
2.545100000000412e+00	4.781209e+00
2.545200000000412e+00	4.781430e+00
2.545300000000412e+00	4.781650e+00
2.545400000000412e+00	4.781869e+00
2.545500000000413e+00	4.782088e+00
2.545600000000413e+00	4.782306e+00
2.545700000000413e+00	4.782524e+00
2.545800000000413e+00	4.782742e+00
2.545900000000413e+00	4.782959e+00
2.546000000000414e+00	4.783176e+00
2.546100000000414e+00	4.783393e+00
2.546200000000414e+00	4.783609e+00
2.546300000000414e+00	4.783824e+00
2.546400000000415e+00	4.784040e+00
2.546500000000415e+00	4.784255e+00
2.546600000000415e+00	4.784470e+00
2.546700000000415e+00	4.784684e+00
2.546800000000415e+00	4.784897e+00
2.546900000000416e+00	4.785111e+00
2.547000000000416e+00	4.785324e+00
2.547100000000416e+00	4.785537e+00
2.547200000000416e+00	4.785749e+00
2.547300000000416e+00	4.785961e+00
2.547400000000417e+00	4.786172e+00
2.547500000000417e+00	4.786383e+00
2.547600000000417e+00	4.786594e+00
2.547700000000417e+00	4.786805e+00
2.547800000000418e+00	4.787014e+00
2.547900000000418e+00	4.787224e+00
2.548000000000418e+00	4.787434e+00
2.548100000000418e+00	4.787642e+00
2.548200000000418e+00	4.787851e+00
2.548300000000419e+00	4.788059e+00
2.548400000000419e+00	4.788267e+00
2.548500000000419e+00	4.788475e+00
2.548600000000419e+00	4.788682e+00
2.548700000000419e+00	4.788888e+00
2.548800000000420e+00	4.789095e+00
2.548900000000420e+00	4.789301e+00
2.549000000000420e+00	4.789506e+00
2.549100000000420e+00	4.789712e+00
2.549200000000420e+00	4.789917e+00
2.549300000000421e+00	4.790122e+00
2.549400000000421e+00	4.790326e+00
2.549500000000421e+00	4.790530e+00
2.549600000000421e+00	4.790733e+00
2.549700000000422e+00	4.790937e+00
2.549800000000422e+00	4.791140e+00
2.549900000000422e+00	4.791342e+00
2.550000000000422e+00	4.791544e+00
2.550100000000422e+00	4.791747e+00
2.550200000000423e+00	4.791948e+00
2.550300000000423e+00	4.792149e+00
2.550400000000423e+00	4.792350e+00
2.550500000000423e+00	4.792551e+00
2.550600000000423e+00	4.792751e+00
2.550700000000424e+00	4.792951e+00
2.550800000000424e+00	4.793150e+00
2.550900000000424e+00	4.793350e+00
2.551000000000424e+00	4.793549e+00
2.551100000000424e+00	4.793747e+00
2.551200000000425e+00	4.793945e+00
2.551300000000425e+00	4.794143e+00
2.551400000000425e+00	4.794341e+00
2.551500000000425e+00	4.794538e+00
2.551600000000426e+00	4.794735e+00
2.551700000000426e+00	4.794932e+00
2.551800000000426e+00	4.795128e+00
2.551900000000426e+00	4.795324e+00
2.552000000000426e+00	4.795520e+00
2.552100000000427e+00	4.795715e+00
2.552200000000427e+00	4.795910e+00
2.552300000000427e+00	4.796105e+00
2.552400000000427e+00	4.796299e+00
2.552500000000427e+00	4.796494e+00
2.552600000000428e+00	4.796688e+00
2.552700000000428e+00	4.796881e+00
2.552800000000428e+00	4.797074e+00
2.552900000000428e+00	4.797267e+00
2.553000000000428e+00	4.797460e+00
2.553100000000429e+00	4.797652e+00
2.553200000000429e+00	4.797844e+00
2.553300000000429e+00	4.798036e+00
2.553400000000429e+00	4.798227e+00
2.553500000000430e+00	4.798419e+00
2.553600000000430e+00	4.798609e+00
2.553700000000430e+00	4.798800e+00
2.553800000000430e+00	4.798990e+00
2.553900000000430e+00	4.799180e+00
2.554000000000431e+00	4.799369e+00
2.554100000000431e+00	4.799559e+00
2.554200000000431e+00	4.799747e+00
2.554300000000431e+00	4.799936e+00
2.554400000000431e+00	4.800125e+00
2.554500000000432e+00	4.800313e+00
2.554600000000432e+00	4.800501e+00
2.554700000000432e+00	4.800688e+00
2.554800000000432e+00	4.800876e+00
2.554900000000432e+00	4.801063e+00
2.555000000000433e+00	4.801250e+00
2.555100000000433e+00	4.801436e+00
2.555200000000433e+00	4.801622e+00
2.555300000000433e+00	4.801808e+00
2.555400000000434e+00	4.801993e+00
2.555500000000434e+00	4.802179e+00
2.555600000000434e+00	4.802364e+00
2.555700000000434e+00	4.802549e+00
2.555800000000434e+00	4.802733e+00
2.555900000000435e+00	4.802917e+00
2.556000000000435e+00	4.803101e+00
2.556100000000435e+00	4.803285e+00
2.556200000000435e+00	4.803468e+00
2.556300000000435e+00	4.803651e+00
2.556400000000436e+00	4.803834e+00
2.556500000000436e+00	4.804017e+00
2.556600000000436e+00	4.804199e+00
2.556700000000436e+00	4.804381e+00
2.556800000000437e+00	4.804563e+00
2.556900000000437e+00	4.804744e+00
2.557000000000437e+00	4.804925e+00
2.557100000000437e+00	4.805107e+00
2.557200000000437e+00	4.805287e+00
2.557300000000438e+00	4.805468e+00
2.557400000000438e+00	4.805648e+00
2.557500000000438e+00	4.805828e+00
2.557600000000438e+00	4.806007e+00
2.557700000000438e+00	4.806187e+00
2.557800000000439e+00	4.806366e+00
2.557900000000439e+00	4.806545e+00
2.558000000000439e+00	4.806723e+00
2.558100000000439e+00	4.806901e+00
2.558200000000439e+00	4.807080e+00
2.558300000000440e+00	4.807258e+00
2.558400000000440e+00	4.807435e+00
2.558500000000440e+00	4.807612e+00
2.558600000000440e+00	4.807789e+00
2.558700000000441e+00	4.807966e+00
2.558800000000441e+00	4.808143e+00
2.558900000000441e+00	4.808319e+00
2.559000000000441e+00	4.808495e+00
2.559100000000441e+00	4.808671e+00
2.559200000000442e+00	4.808846e+00
2.559300000000442e+00	4.809022e+00
2.559400000000442e+00	4.809197e+00
2.559500000000442e+00	4.809372e+00
2.559600000000442e+00	4.809546e+00
2.559700000000443e+00	4.809721e+00
2.559800000000443e+00	4.809895e+00
2.559900000000443e+00	4.810069e+00
2.560000000000443e+00	4.810242e+00
2.560100000000443e+00	4.810416e+00
2.560200000000444e+00	4.810589e+00
2.560300000000444e+00	4.810761e+00
2.560400000000444e+00	4.810934e+00
2.560500000000444e+00	4.811107e+00
2.560600000000445e+00	4.811279e+00
2.560700000000445e+00	4.811450e+00
2.560800000000445e+00	4.811622e+00
2.560900000000445e+00	4.811794e+00
2.561000000000445e+00	4.811965e+00
2.561100000000446e+00	4.812136e+00
2.561200000000446e+00	4.812306e+00
2.561300000000446e+00	4.812477e+00
2.561400000000446e+00	4.812647e+00
2.561500000000446e+00	4.812818e+00
2.561600000000447e+00	4.812987e+00
2.561700000000447e+00	4.813157e+00
2.561800000000447e+00	4.813326e+00
2.561900000000447e+00	4.813495e+00
2.562000000000447e+00	4.813664e+00
2.562100000000448e+00	4.813833e+00
2.562200000000448e+00	4.814001e+00
2.562300000000448e+00	4.814169e+00
2.562400000000448e+00	4.814337e+00
2.562500000000449e+00	4.814505e+00
2.562600000000449e+00	4.814672e+00
2.562700000000449e+00	4.814840e+00
2.562800000000449e+00	4.815007e+00
2.562900000000449e+00	4.815174e+00
2.563000000000450e+00	4.815341e+00
2.563100000000450e+00	4.815507e+00
2.563200000000450e+00	4.815673e+00
2.563300000000450e+00	4.815839e+00
2.563400000000450e+00	4.816005e+00
2.563500000000451e+00	4.816170e+00
2.563600000000451e+00	4.816336e+00
2.563700000000451e+00	4.816501e+00
2.563800000000451e+00	4.816666e+00
2.563900000000451e+00	4.816830e+00
2.564000000000452e+00	4.816995e+00
2.564100000000452e+00	4.817159e+00
2.564200000000452e+00	4.817323e+00
2.564300000000452e+00	4.817487e+00
2.564400000000453e+00	4.817650e+00
2.564500000000453e+00	4.817814e+00
2.564600000000453e+00	4.817977e+00
2.564700000000453e+00	4.818140e+00
2.564800000000453e+00	4.818303e+00
2.564900000000454e+00	4.818465e+00
2.565000000000454e+00	4.818627e+00
2.565100000000454e+00	4.818789e+00
2.565200000000454e+00	4.818952e+00
2.565300000000454e+00	4.819113e+00
2.565400000000455e+00	4.819274e+00
2.565500000000455e+00	4.819436e+00
2.565600000000455e+00	4.819597e+00
2.565700000000455e+00	4.819758e+00
2.565800000000455e+00	4.819918e+00
2.565900000000456e+00	4.820079e+00
2.566000000000456e+00	4.820239e+00
2.566100000000456e+00	4.820399e+00
2.566200000000456e+00	4.820559e+00
2.566300000000457e+00	4.820719e+00
2.566400000000457e+00	4.820878e+00
2.566500000000457e+00	4.821037e+00
2.566600000000457e+00	4.821196e+00
2.566700000000457e+00	4.821355e+00
2.566800000000458e+00	4.821514e+00
2.566900000000458e+00	4.821672e+00
2.567000000000458e+00	4.821830e+00
2.567100000000458e+00	4.821989e+00
2.567200000000458e+00	4.822146e+00
2.567300000000459e+00	4.822304e+00
2.567400000000459e+00	4.822461e+00
2.567500000000459e+00	4.822618e+00
2.567600000000459e+00	4.822775e+00
2.567700000000460e+00	4.822932e+00
2.567800000000460e+00	4.823089e+00
2.567900000000460e+00	4.823246e+00
2.568000000000460e+00	4.823402e+00
2.568100000000460e+00	4.823558e+00
2.568200000000461e+00	4.823714e+00
2.568300000000461e+00	4.823869e+00
2.568400000000461e+00	4.824025e+00
2.568500000000461e+00	4.824180e+00
2.568600000000461e+00	4.824335e+00
2.568700000000462e+00	4.824490e+00
2.568800000000462e+00	4.824645e+00
2.568900000000462e+00	4.824800e+00
2.569000000000462e+00	4.824954e+00
2.569100000000462e+00	4.825108e+00
2.569200000000463e+00	4.825262e+00
2.569300000000463e+00	4.825416e+00
2.569400000000463e+00	4.825569e+00
2.569500000000463e+00	4.825723e+00
2.569600000000464e+00	4.825876e+00
2.569700000000464e+00	4.826029e+00
2.569800000000464e+00	4.826182e+00
2.569900000000464e+00	4.826334e+00
2.570000000000464e+00	4.826487e+00
2.570100000000465e+00	4.826639e+00
2.570200000000465e+00	4.826791e+00
2.570300000000465e+00	4.826943e+00
2.570400000000465e+00	4.827095e+00
2.570500000000465e+00	4.827247e+00
2.570600000000466e+00	4.827398e+00
