v1	V(vout)
4.223800000000322e+00	4.954382e+00
4.223900000000322e+00	4.954430e+00
4.224000000000322e+00	4.954478e+00
4.224100000000321e+00	4.954525e+00
4.224200000000321e+00	4.954573e+00
4.224300000000321e+00	4.954620e+00
4.224400000000321e+00	4.954668e+00
4.224500000000321e+00	4.954715e+00
4.224600000000320e+00	4.954762e+00
4.224700000000320e+00	4.954810e+00
4.224800000000320e+00	4.954857e+00
4.224900000000320e+00	4.954905e+00
4.225000000000319e+00	4.954952e+00
4.225100000000319e+00	4.954999e+00
4.225200000000319e+00	4.955046e+00
4.225300000000319e+00	4.955093e+00
4.225400000000318e+00	4.955141e+00
4.225500000000318e+00	4.955188e+00
4.225600000000318e+00	4.955235e+00
4.225700000000318e+00	4.955282e+00
4.225800000000318e+00	4.955329e+00
4.225900000000317e+00	4.955376e+00
4.226000000000317e+00	4.955423e+00
4.226100000000317e+00	4.955470e+00
4.226200000000317e+00	4.955517e+00
4.226300000000316e+00	4.955564e+00
4.226400000000316e+00	4.955610e+00
4.226500000000316e+00	4.955657e+00
4.226600000000316e+00	4.955704e+00
4.226700000000315e+00	4.955750e+00
4.226800000000315e+00	4.955797e+00
4.226900000000315e+00	4.955844e+00
4.227000000000315e+00	4.955891e+00
4.227100000000314e+00	4.955937e+00
4.227200000000314e+00	4.955984e+00
4.227300000000314e+00	4.956030e+00
4.227400000000314e+00	4.956077e+00
4.227500000000314e+00	4.956123e+00
4.227600000000313e+00	4.956170e+00
4.227700000000313e+00	4.956216e+00
4.227800000000313e+00	4.956263e+00
4.227900000000313e+00	4.956309e+00
4.228000000000312e+00	4.956356e+00
4.228100000000312e+00	4.956402e+00
4.228200000000312e+00	4.956448e+00
4.228300000000312e+00	4.956494e+00
4.228400000000311e+00	4.956541e+00
4.228500000000311e+00	4.956587e+00
4.228600000000311e+00	4.956633e+00
4.228700000000311e+00	4.956679e+00
4.228800000000311e+00	4.956725e+00
4.228900000000310e+00	4.956771e+00
4.229000000000310e+00	4.956817e+00
4.229100000000310e+00	4.956863e+00
4.229200000000310e+00	4.956909e+00
4.229300000000309e+00	4.956955e+00
4.229400000000309e+00	4.957001e+00
4.229500000000309e+00	4.957047e+00
4.229600000000309e+00	4.957093e+00
4.229700000000308e+00	4.957139e+00
4.229800000000308e+00	4.957184e+00
4.229900000000308e+00	4.957230e+00
4.230000000000308e+00	4.957276e+00
4.230100000000308e+00	4.957321e+00
4.230200000000307e+00	4.957367e+00
4.230300000000307e+00	4.957413e+00
4.230400000000307e+00	4.957458e+00
4.230500000000307e+00	4.957504e+00
4.230600000000306e+00	4.957550e+00
4.230700000000306e+00	4.957595e+00
4.230800000000306e+00	4.957640e+00
4.230900000000306e+00	4.957686e+00
4.231000000000305e+00	4.957731e+00
4.231100000000305e+00	4.957777e+00
4.231200000000305e+00	4.957822e+00
4.231300000000305e+00	4.957867e+00
4.231400000000304e+00	4.957912e+00
4.231500000000304e+00	4.957958e+00
4.231600000000304e+00	4.958003e+00
4.231700000000304e+00	4.958048e+00
4.231800000000304e+00	4.958093e+00
4.231900000000303e+00	4.958138e+00
4.232000000000303e+00	4.958184e+00
4.232100000000303e+00	4.958229e+00
4.232200000000303e+00	4.958274e+00
4.232300000000302e+00	4.958319e+00
4.232400000000302e+00	4.958364e+00
4.232500000000302e+00	4.958409e+00
4.232600000000302e+00	4.958454e+00
4.232700000000301e+00	4.958498e+00
4.232800000000301e+00	4.958543e+00
4.232900000000301e+00	4.958588e+00
4.233000000000301e+00	4.958633e+00
4.233100000000301e+00	4.958678e+00
4.233200000000300e+00	4.958723e+00
4.233300000000300e+00	4.958767e+00
4.233400000000300e+00	4.958812e+00
4.233500000000300e+00	4.958857e+00
4.233600000000299e+00	4.958901e+00
4.233700000000299e+00	4.958946e+00
4.233800000000299e+00	4.958990e+00
4.233900000000299e+00	4.959035e+00
4.234000000000298e+00	4.959079e+00
4.234100000000298e+00	4.959124e+00
4.234200000000298e+00	4.959168e+00
4.234300000000298e+00	4.959213e+00
4.234400000000297e+00	4.959257e+00
4.234500000000297e+00	4.959301e+00
4.234600000000297e+00	4.959346e+00
4.234700000000297e+00	4.959390e+00
4.234800000000297e+00	4.959434e+00
4.234900000000296e+00	4.959478e+00
4.235000000000296e+00	4.959523e+00
4.235100000000296e+00	4.959567e+00
4.235200000000296e+00	4.959611e+00
4.235300000000295e+00	4.959655e+00
4.235400000000295e+00	4.959699e+00
4.235500000000295e+00	4.959743e+00
4.235600000000295e+00	4.959787e+00
4.235700000000294e+00	4.959831e+00
4.235800000000294e+00	4.959875e+00
4.235900000000294e+00	4.959919e+00
4.236000000000294e+00	4.959963e+00
4.236100000000294e+00	4.960007e+00
4.236200000000293e+00	4.960051e+00
4.236300000000293e+00	4.960094e+00
4.236400000000293e+00	4.960138e+00
4.236500000000293e+00	4.960182e+00
4.236600000000292e+00	4.960226e+00
4.236700000000292e+00	4.960269e+00
4.236800000000292e+00	4.960313e+00
4.236900000000292e+00	4.960357e+00
4.237000000000291e+00	4.960400e+00
4.237100000000291e+00	4.960443e+00
4.237200000000291e+00	4.960487e+00
4.237300000000291e+00	4.960531e+00
4.237400000000290e+00	4.960574e+00
4.237500000000290e+00	4.960618e+00
4.237600000000290e+00	4.960661e+00
4.237700000000290e+00	4.960704e+00
4.237800000000290e+00	4.960748e+00
4.237900000000289e+00	4.960791e+00
4.238000000000289e+00	4.960835e+00
4.238100000000289e+00	4.960878e+00
4.238200000000289e+00	4.960921e+00
4.238300000000288e+00	4.960964e+00
4.238400000000288e+00	4.961007e+00
4.238500000000288e+00	4.961051e+00
4.238600000000288e+00	4.961093e+00
4.238700000000287e+00	4.961137e+00
4.238800000000287e+00	4.961180e+00
4.238900000000287e+00	4.961223e+00
4.239000000000287e+00	4.961266e+00
4.239100000000287e+00	4.961308e+00
4.239200000000286e+00	4.961352e+00
4.239300000000286e+00	4.961394e+00
4.239400000000286e+00	4.961437e+00
4.239500000000286e+00	4.961480e+00
4.239600000000285e+00	4.961523e+00
4.239700000000285e+00	4.961566e+00
4.239800000000285e+00	4.961608e+00
4.239900000000285e+00	4.961651e+00
4.240000000000284e+00	4.961694e+00
4.240100000000284e+00	4.961737e+00
4.240200000000284e+00	4.961780e+00
4.240300000000284e+00	4.961822e+00
4.240400000000283e+00	4.961864e+00
4.240500000000283e+00	4.961907e+00
4.240600000000283e+00	4.961950e+00
4.240700000000283e+00	4.961992e+00
4.240800000000283e+00	4.962035e+00
4.240900000000282e+00	4.962077e+00
4.241000000000282e+00	4.962120e+00
4.241100000000282e+00	4.962162e+00
4.241200000000282e+00	4.962204e+00
4.241300000000281e+00	4.962246e+00
4.241400000000281e+00	4.962289e+00
4.241500000000281e+00	4.962331e+00
4.241600000000281e+00	4.962373e+00
4.241700000000280e+00	4.962415e+00
4.241800000000280e+00	4.962458e+00
4.241900000000280e+00	4.962500e+00
4.242000000000280e+00	4.962542e+00
4.242100000000280e+00	4.962584e+00
4.242200000000279e+00	4.962626e+00
4.242300000000279e+00	4.962668e+00
4.242400000000279e+00	4.962710e+00
4.242500000000279e+00	4.962752e+00
4.242600000000278e+00	4.962794e+00
4.242700000000278e+00	4.962836e+00
4.242800000000278e+00	4.962878e+00
4.242900000000278e+00	4.962920e+00
4.243000000000277e+00	4.962961e+00
4.243100000000277e+00	4.963003e+00
4.243200000000277e+00	4.963045e+00
4.243300000000277e+00	4.963087e+00
4.243400000000277e+00	4.963128e+00
4.243500000000276e+00	4.963170e+00
4.243600000000276e+00	4.963212e+00
4.243700000000276e+00	4.963253e+00
4.243800000000276e+00	4.963295e+00
4.243900000000275e+00	4.963336e+00
4.244000000000275e+00	4.963378e+00
4.244100000000275e+00	4.963419e+00
4.244200000000275e+00	4.963461e+00
4.244300000000274e+00	4.963502e+00
4.244400000000274e+00	4.963543e+00
4.244500000000274e+00	4.963585e+00
4.244600000000274e+00	4.963626e+00
4.244700000000273e+00	4.963668e+00
4.244800000000273e+00	4.963709e+00
4.244900000000273e+00	4.963750e+00
4.245000000000273e+00	4.963791e+00
4.245100000000273e+00	4.963833e+00
4.245200000000272e+00	4.963874e+00
4.245300000000272e+00	4.963915e+00
4.245400000000272e+00	4.963956e+00
4.245500000000272e+00	4.963997e+00
4.245600000000271e+00	4.964038e+00
4.245700000000271e+00	4.964079e+00
4.245800000000271e+00	4.964120e+00
4.245900000000271e+00	4.964161e+00
4.246000000000270e+00	4.964202e+00
4.246100000000270e+00	4.964243e+00
4.246200000000270e+00	4.964284e+00
4.246300000000270e+00	4.964325e+00
4.246400000000270e+00	4.964365e+00
4.246500000000269e+00	4.964406e+00
4.246600000000269e+00	4.964447e+00
4.246700000000269e+00	4.964488e+00
4.246800000000269e+00	4.964529e+00
4.246900000000268e+00	4.964569e+00
4.247000000000268e+00	4.964610e+00
4.247100000000268e+00	4.964651e+00
4.247200000000268e+00	4.964691e+00
4.247300000000267e+00	4.964732e+00
4.247400000000267e+00	4.964772e+00
4.247500000000267e+00	4.964813e+00
4.247600000000267e+00	4.964853e+00
4.247700000000266e+00	4.964894e+00
4.247800000000266e+00	4.964934e+00
4.247900000000266e+00	4.964974e+00
4.248000000000266e+00	4.965015e+00
4.248100000000266e+00	4.965055e+00
4.248200000000265e+00	4.965096e+00
4.248300000000265e+00	4.965136e+00
4.248400000000265e+00	4.965176e+00
4.248500000000265e+00	4.965216e+00
4.248600000000264e+00	4.965257e+00
4.248700000000264e+00	4.965297e+00
4.248800000000264e+00	4.965337e+00
4.248900000000264e+00	4.965377e+00
4.249000000000263e+00	4.965417e+00
4.249100000000263e+00	4.965457e+00
4.249200000000263e+00	4.965497e+00
4.249300000000263e+00	4.965537e+00
4.249400000000263e+00	4.965577e+00
4.249500000000262e+00	4.965617e+00
4.249600000000262e+00	4.965657e+00
4.249700000000262e+00	4.965697e+00
4.249800000000262e+00	4.965736e+00
4.249900000000261e+00	4.965776e+00
4.250000000000261e+00	4.965816e+00
4.250100000000261e+00	4.965856e+00
4.250200000000261e+00	4.965896e+00
4.250300000000260e+00	4.965935e+00
4.250400000000260e+00	4.965975e+00
4.250500000000260e+00	4.966015e+00
4.250600000000260e+00	4.966054e+00
4.250700000000259e+00	4.966094e+00
4.250800000000259e+00	4.966134e+00
4.250900000000259e+00	4.966173e+00
4.251000000000259e+00	4.966212e+00
4.251100000000259e+00	4.966252e+00
4.251200000000258e+00	4.966291e+00
4.251300000000258e+00	4.966331e+00
4.251400000000258e+00	4.966370e+00
4.251500000000258e+00	4.966410e+00
4.251600000000257e+00	4.966449e+00
4.251700000000257e+00	4.966488e+00
4.251800000000257e+00	4.966527e+00
4.251900000000257e+00	4.966567e+00
4.252000000000256e+00	4.966606e+00
4.252100000000256e+00	4.966645e+00
4.252200000000256e+00	4.966684e+00
4.252300000000256e+00	4.966723e+00
4.252400000000256e+00	4.966763e+00
4.252500000000255e+00	4.966802e+00
4.252600000000255e+00	4.966841e+00
4.252700000000255e+00	4.966880e+00
4.252800000000255e+00	4.966918e+00
4.252900000000254e+00	4.966958e+00
4.253000000000254e+00	4.966997e+00
4.253100000000254e+00	4.967035e+00
4.253200000000254e+00	4.967074e+00
4.253300000000253e+00	4.967113e+00
4.253400000000253e+00	4.967152e+00
4.253500000000253e+00	4.967191e+00
4.253600000000253e+00	4.967229e+00
4.253700000000253e+00	4.967268e+00
4.253800000000252e+00	4.967307e+00
4.253900000000252e+00	4.967346e+00
4.254000000000252e+00	4.967384e+00
4.254100000000252e+00	4.967423e+00
4.254200000000251e+00	4.967462e+00
4.254300000000251e+00	4.967500e+00
4.254400000000251e+00	4.967539e+00
4.254500000000251e+00	4.967577e+00
4.254600000000250e+00	4.967616e+00
4.254700000000250e+00	4.967654e+00
4.254800000000250e+00	4.967692e+00
4.254900000000250e+00	4.967731e+00
4.255000000000249e+00	4.967769e+00
4.255100000000249e+00	4.967808e+00
4.255200000000249e+00	4.967846e+00
4.255300000000249e+00	4.967884e+00
4.255400000000249e+00	4.967923e+00
4.255500000000248e+00	4.967961e+00
4.255600000000248e+00	4.967999e+00
4.255700000000248e+00	4.968037e+00
4.255800000000248e+00	4.968075e+00
4.255900000000247e+00	4.968113e+00
4.256000000000247e+00	4.968152e+00
4.256100000000247e+00	4.968190e+00
4.256200000000247e+00	4.968227e+00
4.256300000000246e+00	4.968266e+00
4.256400000000246e+00	4.968304e+00
4.256500000000246e+00	4.968341e+00
4.256600000000246e+00	4.968379e+00
4.256700000000246e+00	4.968417e+00
4.256800000000245e+00	4.968455e+00
4.256900000000245e+00	4.968493e+00
4.257000000000245e+00	4.968531e+00
4.257100000000245e+00	4.968569e+00
4.257200000000244e+00	4.968606e+00
4.257300000000244e+00	4.968644e+00
4.257400000000244e+00	4.968682e+00
4.257500000000244e+00	4.968719e+00
4.257600000000243e+00	4.968757e+00
4.257700000000243e+00	4.968795e+00
4.257800000000243e+00	4.968832e+00
4.257900000000243e+00	4.968870e+00
4.258000000000242e+00	4.968907e+00
4.258100000000242e+00	4.968945e+00
4.258200000000242e+00	4.968982e+00
4.258300000000242e+00	4.969020e+00
4.258400000000242e+00	4.969057e+00
4.258500000000241e+00	4.969095e+00
4.258600000000241e+00	4.969132e+00
4.258700000000241e+00	4.969169e+00
4.258800000000241e+00	4.969207e+00
4.258900000000240e+00	4.969244e+00
4.259000000000240e+00	4.969281e+00
4.259100000000240e+00	4.969318e+00
4.259200000000240e+00	4.969356e+00
4.259300000000239e+00	4.969393e+00
4.259400000000239e+00	4.969430e+00
4.259500000000239e+00	4.969467e+00
4.259600000000239e+00	4.969504e+00
4.259700000000239e+00	4.969541e+00
4.259800000000238e+00	4.969578e+00
4.259900000000238e+00	4.969615e+00
4.260000000000238e+00	4.969652e+00
4.260100000000238e+00	4.969689e+00
4.260200000000237e+00	4.969726e+00
4.260300000000237e+00	4.969763e+00
4.260400000000237e+00	4.969800e+00
4.260500000000237e+00	4.969837e+00
4.260600000000236e+00	4.969873e+00
4.260700000000236e+00	4.969910e+00
4.260800000000236e+00	4.969947e+00
4.260900000000236e+00	4.969984e+00
4.261000000000235e+00	4.970020e+00
4.261100000000235e+00	4.970057e+00
4.261200000000235e+00	4.970094e+00
4.261300000000235e+00	4.970130e+00
4.261400000000235e+00	4.970167e+00
4.261500000000234e+00	4.970203e+00
4.261600000000234e+00	4.970240e+00
4.261700000000234e+00	4.970276e+00
4.261800000000234e+00	4.970313e+00
4.261900000000233e+00	4.970349e+00
4.262000000000233e+00	4.970386e+00
4.262100000000233e+00	4.970422e+00
4.262200000000233e+00	4.970459e+00
4.262300000000232e+00	4.970495e+00
4.262400000000232e+00	4.970531e+00
4.262500000000232e+00	4.970568e+00
4.262600000000232e+00	4.970604e+00
4.262700000000232e+00	4.970640e+00
4.262800000000231e+00	4.970676e+00
4.262900000000231e+00	4.970712e+00
4.263000000000231e+00	4.970748e+00
4.263100000000231e+00	4.970785e+00
4.263200000000230e+00	4.970821e+00
4.263300000000230e+00	4.970857e+00
4.263400000000230e+00	4.970893e+00
4.263500000000230e+00	4.970929e+00
4.263600000000229e+00	4.970965e+00
4.263700000000229e+00	4.971001e+00
4.263800000000229e+00	4.971037e+00
4.263900000000229e+00	4.971073e+00
4.264000000000228e+00	4.971108e+00
4.264100000000228e+00	4.971144e+00
4.264200000000228e+00	4.971180e+00
4.264300000000228e+00	4.971216e+00
4.264400000000228e+00	4.971251e+00
4.264500000000227e+00	4.971287e+00
4.264600000000227e+00	4.971323e+00
4.264700000000227e+00	4.971359e+00
4.264800000000227e+00	4.971395e+00
4.264900000000226e+00	4.971430e+00
4.265000000000226e+00	4.971466e+00
4.265100000000226e+00	4.971501e+00
4.265200000000226e+00	4.971537e+00
4.265300000000225e+00	4.971572e+00
4.265400000000225e+00	4.971608e+00
4.265500000000225e+00	4.971643e+00
4.265600000000225e+00	4.971679e+00
4.265700000000225e+00	4.971714e+00
4.265800000000224e+00	4.971749e+00
4.265900000000224e+00	4.971785e+00
4.266000000000224e+00	4.971820e+00
4.266100000000224e+00	4.971856e+00
4.266200000000223e+00	4.971891e+00
4.266300000000223e+00	4.971926e+00
4.266400000000223e+00	4.971961e+00
4.266500000000223e+00	4.971996e+00
4.266600000000222e+00	4.972032e+00
4.266700000000222e+00	4.972067e+00
4.266800000000222e+00	4.972102e+00
4.266900000000222e+00	4.972137e+00
4.267000000000222e+00	4.972172e+00
4.267100000000221e+00	4.972207e+00
4.267200000000221e+00	4.972242e+00
4.267300000000221e+00	4.972277e+00
4.267400000000221e+00	4.972312e+00
4.267500000000220e+00	4.972347e+00
4.267600000000220e+00	4.972382e+00
4.267700000000220e+00	4.972416e+00
4.267800000000220e+00	4.972451e+00
4.267900000000219e+00	4.972486e+00
4.268000000000219e+00	4.972521e+00
4.268100000000219e+00	4.972556e+00
4.268200000000219e+00	4.972590e+00
4.268300000000218e+00	4.972625e+00
4.268400000000218e+00	4.972660e+00
4.268500000000218e+00	4.972694e+00
4.268600000000218e+00	4.972729e+00
4.268700000000218e+00	4.972764e+00
4.268800000000217e+00	4.972798e+00
4.268900000000217e+00	4.972833e+00
4.269000000000217e+00	4.972867e+00
4.269100000000217e+00	4.972902e+00
4.269200000000216e+00	4.972936e+00
4.269300000000216e+00	4.972970e+00
4.269400000000216e+00	4.973005e+00
4.269500000000216e+00	4.973040e+00
4.269600000000215e+00	4.973074e+00
4.269700000000215e+00	4.973108e+00
4.269800000000215e+00	4.973143e+00
4.269900000000215e+00	4.973177e+00
4.270000000000215e+00	4.973211e+00
4.270100000000214e+00	4.973245e+00
4.270200000000214e+00	4.973279e+00
4.270300000000214e+00	4.973313e+00
4.270400000000214e+00	4.973348e+00
4.270500000000213e+00	4.973382e+00
4.270600000000213e+00	4.973416e+00
4.270700000000213e+00	4.973450e+00
4.270800000000213e+00	4.973484e+00
4.270900000000212e+00	4.973518e+00
4.271000000000212e+00	4.973552e+00
4.271100000000212e+00	4.973586e+00
4.271200000000212e+00	4.973620e+00
4.271300000000211e+00	4.973654e+00
4.271400000000211e+00	4.973688e+00
4.271500000000211e+00	4.973722e+00
4.271600000000211e+00	4.973755e+00
4.271700000000211e+00	4.973789e+00
4.271800000000210e+00	4.973823e+00
4.271900000000210e+00	4.973856e+00
4.272000000000210e+00	4.973890e+00
4.272100000000210e+00	4.973924e+00
4.272200000000209e+00	4.973958e+00
4.272300000000209e+00	4.973991e+00
4.272400000000209e+00	4.974025e+00
4.272500000000209e+00	4.974058e+00
4.272600000000208e+00	4.974092e+00
4.272700000000208e+00	4.974125e+00
4.272800000000208e+00	4.974159e+00
4.272900000000208e+00	4.974192e+00
4.273000000000208e+00	4.974226e+00
4.273100000000207e+00	4.974259e+00
4.273200000000207e+00	4.974293e+00
4.273300000000207e+00	4.974326e+00
4.273400000000207e+00	4.974359e+00
4.273500000000206e+00	4.974392e+00
4.273600000000206e+00	4.974426e+00
4.273700000000206e+00	4.974459e+00
4.273800000000206e+00	4.974493e+00
4.273900000000205e+00	4.974525e+00
4.274000000000205e+00	4.974559e+00
4.274100000000205e+00	4.974592e+00
4.274200000000205e+00	4.974625e+00
4.274300000000204e+00	4.974658e+00
4.274400000000204e+00	4.974691e+00
4.274500000000204e+00	4.974724e+00
4.274600000000204e+00	4.974757e+00
4.274700000000204e+00	4.974790e+00
4.274800000000203e+00	4.974823e+00
4.274900000000203e+00	4.974856e+00
4.275000000000203e+00	4.974889e+00
4.275100000000203e+00	4.974922e+00
4.275200000000202e+00	4.974955e+00
4.275300000000202e+00	4.974988e+00
4.275400000000202e+00	4.975020e+00
4.275500000000202e+00	4.975053e+00
4.275600000000201e+00	4.975086e+00
4.275700000000201e+00	4.975119e+00
4.275800000000201e+00	4.975151e+00
4.275900000000201e+00	4.975184e+00
4.276000000000201e+00	4.975216e+00
4.276100000000200e+00	4.975249e+00
4.276200000000200e+00	4.975282e+00
4.276300000000200e+00	4.975314e+00
4.276400000000200e+00	4.975347e+00
4.276500000000199e+00	4.975379e+00
4.276600000000199e+00	4.975412e+00
4.276700000000199e+00	4.975444e+00
4.276800000000199e+00	4.975477e+00
4.276900000000198e+00	4.975509e+00
4.277000000000198e+00	4.975542e+00
4.277100000000198e+00	4.975574e+00
4.277200000000198e+00	4.975606e+00
4.277300000000197e+00	4.975638e+00
4.277400000000197e+00	4.975671e+00
4.277500000000197e+00	4.975703e+00
4.277600000000197e+00	4.975735e+00
4.277700000000197e+00	4.975767e+00
4.277800000000196e+00	4.975800e+00
4.277900000000196e+00	4.975832e+00
4.278000000000196e+00	4.975864e+00
4.278100000000196e+00	4.975896e+00
4.278200000000195e+00	4.975928e+00
4.278300000000195e+00	4.975960e+00
4.278400000000195e+00	4.975992e+00
4.278500000000195e+00	4.976024e+00
4.278600000000194e+00	4.976056e+00
4.278700000000194e+00	4.976088e+00
4.278800000000194e+00	4.976120e+00
4.278900000000194e+00	4.976151e+00
4.279000000000194e+00	4.976183e+00
4.279100000000193e+00	4.976215e+00
4.279200000000193e+00	4.976247e+00
4.279300000000193e+00	4.976279e+00
4.279400000000193e+00	4.976311e+00
4.279500000000192e+00	4.976342e+00
4.279600000000192e+00	4.976374e+00
4.279700000000192e+00	4.976406e+00
4.279800000000192e+00	4.976437e+00
4.279900000000191e+00	4.976469e+00
4.280000000000191e+00	4.976501e+00
4.280100000000191e+00	4.976532e+00
4.280200000000191e+00	4.976563e+00
4.280300000000191e+00	4.976595e+00
4.280400000000190e+00	4.976626e+00
4.280500000000190e+00	4.976658e+00
4.280600000000190e+00	4.976689e+00
4.280700000000190e+00	4.976721e+00
4.280800000000189e+00	4.976752e+00
4.280900000000189e+00	4.976784e+00
4.281000000000189e+00	4.976815e+00
4.281100000000189e+00	4.976846e+00
4.281200000000188e+00	4.976878e+00
4.281300000000188e+00	4.976909e+00
4.281400000000188e+00	4.976940e+00
4.281500000000188e+00	4.976971e+00
4.281600000000187e+00	4.977002e+00
4.281700000000187e+00	4.977034e+00
4.281800000000187e+00	4.977065e+00
4.281900000000187e+00	4.977096e+00
4.282000000000187e+00	4.977127e+00
4.282100000000186e+00	4.977158e+00
4.282200000000186e+00	4.977189e+00
4.282300000000186e+00	4.977220e+00
4.282400000000186e+00	4.977251e+00
4.282500000000185e+00	4.977282e+00
4.282600000000185e+00	4.977313e+00
4.282700000000185e+00	4.977344e+00
4.282800000000185e+00	4.977374e+00
4.282900000000184e+00	4.977405e+00
4.283000000000184e+00	4.977436e+00
4.283100000000184e+00	4.977467e+00
4.283200000000184e+00	4.977498e+00
4.283300000000184e+00	4.977528e+00
4.283400000000183e+00	4.977559e+00
4.283500000000183e+00	4.977590e+00
4.283600000000183e+00	4.977620e+00
4.283700000000183e+00	4.977651e+00
4.283800000000182e+00	4.977681e+00
4.283900000000182e+00	4.977712e+00
4.284000000000182e+00	4.977743e+00
4.284100000000182e+00	4.977773e+00
4.284200000000181e+00	4.977803e+00
4.284300000000181e+00	4.977834e+00
4.284400000000181e+00	4.977864e+00
4.284500000000181e+00	4.977895e+00
4.284600000000180e+00	4.977925e+00
4.284700000000180e+00	4.977955e+00
4.284800000000180e+00	4.977986e+00
4.284900000000180e+00	4.978016e+00
4.285000000000180e+00	4.978046e+00
4.285100000000179e+00	4.978076e+00
4.285200000000179e+00	4.978107e+00
4.285300000000179e+00	4.978137e+00
4.285400000000179e+00	4.978168e+00
4.285500000000178e+00	4.978198e+00
4.285600000000178e+00	4.978228e+00
4.285700000000178e+00	4.978258e+00
4.285800000000178e+00	4.978288e+00
4.285900000000177e+00	4.978318e+00
4.286000000000177e+00	4.978348e+00
4.286100000000177e+00	4.978378e+00
4.286200000000177e+00	4.978408e+00
4.286300000000177e+00	4.978438e+00
4.286400000000176e+00	4.978467e+00
4.286500000000176e+00	4.978498e+00
4.286600000000176e+00	4.978528e+00
4.286700000000176e+00	4.978557e+00
4.286800000000175e+00	4.978587e+00
4.286900000000175e+00	4.978617e+00
4.287000000000175e+00	4.978647e+00
4.287100000000175e+00	4.978676e+00
4.287200000000174e+00	4.978706e+00
4.287300000000174e+00	4.978736e+00
4.287400000000174e+00	4.978765e+00
4.287500000000174e+00	4.978795e+00
4.287600000000173e+00	4.978825e+00
4.287700000000173e+00	4.978854e+00
4.287800000000173e+00	4.978884e+00
4.287900000000173e+00	4.978913e+00
4.288000000000173e+00	4.978943e+00
4.288100000000172e+00	4.978972e+00
4.288200000000172e+00	4.979002e+00
4.288300000000172e+00	4.979031e+00
4.288400000000172e+00	4.979061e+00
4.288500000000171e+00	4.979090e+00
4.288600000000171e+00	4.979119e+00
4.288700000000171e+00	4.979149e+00
4.288800000000171e+00	4.979178e+00
4.288900000000170e+00	4.979208e+00
4.289000000000170e+00	4.979237e+00
4.289100000000170e+00	4.979266e+00
4.289200000000170e+00	4.979295e+00
4.289300000000170e+00	4.979324e+00
4.289400000000169e+00	4.979353e+00
4.289500000000169e+00	4.979383e+00
4.289600000000169e+00	4.979412e+00
4.289700000000169e+00	4.979441e+00
4.289800000000168e+00	4.979470e+00
4.289900000000168e+00	4.979499e+00
4.290000000000168e+00	4.979527e+00
4.290100000000168e+00	4.979557e+00
4.290200000000167e+00	4.979586e+00
4.290300000000167e+00	4.979614e+00
4.290400000000167e+00	4.979643e+00
4.290500000000167e+00	4.979672e+00
4.290600000000167e+00	4.979701e+00
4.290700000000166e+00	4.979730e+00
4.290800000000166e+00	4.979759e+00
4.290900000000166e+00	4.979787e+00
4.291000000000166e+00	4.979816e+00
4.291100000000165e+00	4.979845e+00
4.291200000000165e+00	4.979874e+00
4.291300000000165e+00	4.979902e+00
4.291400000000165e+00	4.979931e+00
4.291500000000164e+00	4.979959e+00
4.291600000000164e+00	4.979988e+00
4.291700000000164e+00	4.980017e+00
4.291800000000164e+00	4.980045e+00
4.291900000000163e+00	4.980074e+00
4.292000000000163e+00	4.980102e+00
4.292100000000163e+00	4.980131e+00
4.292200000000163e+00	4.980159e+00
4.292300000000163e+00	4.980187e+00
4.292400000000162e+00	4.980216e+00
4.292500000000162e+00	4.980244e+00
4.292600000000162e+00	4.980273e+00
4.292700000000162e+00	4.980301e+00
4.292800000000161e+00	4.980329e+00
4.292900000000161e+00	4.980357e+00
4.293000000000161e+00	4.980386e+00
4.293100000000161e+00	4.980414e+00
4.293200000000160e+00	4.980442e+00
4.293300000000160e+00	4.980470e+00
4.293400000000160e+00	4.980498e+00
4.293500000000160e+00	4.980526e+00
4.293600000000160e+00	4.980555e+00
4.293700000000159e+00	4.980583e+00
4.293800000000159e+00	4.980610e+00
4.293900000000159e+00	4.980639e+00
4.294000000000159e+00	4.980667e+00
4.294100000000158e+00	4.980694e+00
4.294200000000158e+00	4.980722e+00
4.294300000000158e+00	4.980750e+00
4.294400000000158e+00	4.980778e+00
4.294500000000157e+00	4.980806e+00
4.294600000000157e+00	4.980834e+00
4.294700000000157e+00	4.980862e+00
4.294800000000157e+00	4.980889e+00
4.294900000000156e+00	4.980917e+00
4.295000000000156e+00	4.980945e+00
4.295100000000156e+00	4.980973e+00
4.295200000000156e+00	4.981000e+00
4.295300000000156e+00	4.981028e+00
4.295400000000155e+00	4.981056e+00
4.295500000000155e+00	4.981083e+00
4.295600000000155e+00	4.981111e+00
4.295700000000155e+00	4.981138e+00
4.295800000000154e+00	4.981166e+00
4.295900000000154e+00	4.981193e+00
4.296000000000154e+00	4.981221e+00
4.296100000000154e+00	4.981248e+00
4.296200000000153e+00	4.981276e+00
4.296300000000153e+00	4.981303e+00
4.296400000000153e+00	4.981330e+00
4.296500000000153e+00	4.981358e+00
4.296600000000153e+00	4.981385e+00
4.296700000000152e+00	4.981412e+00
4.296800000000152e+00	4.981440e+00
4.296900000000152e+00	4.981467e+00
4.297000000000152e+00	4.981494e+00
4.297100000000151e+00	4.981521e+00
4.297200000000151e+00	4.981548e+00
4.297300000000151e+00	4.981575e+00
