v1	V(vout)
3.966700000000774e+00	2.631626e+00
3.966800000000774e+00	2.631778e+00
3.966900000000774e+00	2.631931e+00
3.967000000000775e+00	2.632084e+00
3.967100000000775e+00	2.632237e+00
3.967200000000775e+00	2.632391e+00
3.967300000000775e+00	2.632545e+00
3.967400000000775e+00	2.632699e+00
3.967500000000776e+00	2.632854e+00
3.967600000000776e+00	2.633009e+00
3.967700000000776e+00	2.633165e+00
3.967800000000776e+00	2.633321e+00
3.967900000000776e+00	2.633477e+00
3.968000000000777e+00	2.633634e+00
3.968100000000777e+00	2.633791e+00
3.968200000000777e+00	2.633949e+00
3.968300000000777e+00	2.634106e+00
3.968400000000778e+00	2.634265e+00
3.968500000000778e+00	2.634423e+00
3.968600000000778e+00	2.634583e+00
3.968700000000778e+00	2.634742e+00
3.968800000000778e+00	2.634902e+00
3.968900000000779e+00	2.635063e+00
3.969000000000779e+00	2.635224e+00
3.969100000000779e+00	2.635385e+00
3.969200000000779e+00	2.635547e+00
3.969300000000779e+00	2.635709e+00
3.969400000000780e+00	2.635872e+00
3.969500000000780e+00	2.636035e+00
3.969600000000780e+00	2.636198e+00
3.969700000000780e+00	2.636362e+00
3.969800000000780e+00	2.636527e+00
3.969900000000781e+00	2.636692e+00
3.970000000000781e+00	2.636857e+00
3.970100000000781e+00	2.637023e+00
3.970200000000781e+00	2.637189e+00
3.970300000000782e+00	2.637356e+00
3.970400000000782e+00	2.637524e+00
3.970500000000782e+00	2.637691e+00
3.970600000000782e+00	2.637860e+00
3.970700000000782e+00	2.638029e+00
3.970800000000783e+00	2.638198e+00
3.970900000000783e+00	2.638368e+00
3.971000000000783e+00	2.638538e+00
3.971100000000783e+00	2.638709e+00
3.971200000000783e+00	2.638880e+00
3.971300000000784e+00	2.639052e+00
3.971400000000784e+00	2.639225e+00
3.971500000000784e+00	2.639398e+00
3.971600000000784e+00	2.639571e+00
3.971700000000784e+00	2.639745e+00
3.971800000000785e+00	2.639920e+00
3.971900000000785e+00	2.640095e+00
3.972000000000785e+00	2.640271e+00
3.972100000000785e+00	2.640448e+00
3.972200000000786e+00	2.640625e+00
3.972300000000786e+00	2.640802e+00
3.972400000000786e+00	2.640980e+00
3.972500000000786e+00	2.641159e+00
3.972600000000786e+00	2.641338e+00
3.972700000000787e+00	2.641518e+00
3.972800000000787e+00	2.641699e+00
3.972900000000787e+00	2.641880e+00
3.973000000000787e+00	2.642062e+00
3.973100000000787e+00	2.642244e+00
3.973200000000788e+00	2.642427e+00
3.973300000000788e+00	2.642611e+00
3.973400000000788e+00	2.642796e+00
3.973500000000788e+00	2.642981e+00
3.973600000000789e+00	2.643166e+00
3.973700000000789e+00	2.643353e+00
3.973800000000789e+00	2.643540e+00
3.973900000000789e+00	2.643728e+00
3.974000000000789e+00	2.643916e+00
3.974100000000790e+00	2.644105e+00
3.974200000000790e+00	2.644295e+00
3.974300000000790e+00	2.644486e+00
3.974400000000790e+00	2.644677e+00
3.974500000000790e+00	2.644869e+00
3.974600000000791e+00	2.645062e+00
3.974700000000791e+00	2.645255e+00
3.974800000000791e+00	2.645450e+00
3.974900000000791e+00	2.645645e+00
3.975000000000791e+00	2.645841e+00
3.975100000000792e+00	2.646037e+00
3.975200000000792e+00	2.646235e+00
3.975300000000792e+00	2.646433e+00
3.975400000000792e+00	2.646632e+00
3.975500000000793e+00	2.646832e+00
3.975600000000793e+00	2.647033e+00
3.975700000000793e+00	2.647234e+00
3.975800000000793e+00	2.647437e+00
3.975900000000793e+00	2.647640e+00
3.976000000000794e+00	2.647844e+00
3.976100000000794e+00	2.648050e+00
3.976200000000794e+00	2.648255e+00
3.976300000000794e+00	2.648462e+00
3.976400000000794e+00	2.648670e+00
3.976500000000795e+00	2.648879e+00
3.976600000000795e+00	2.649089e+00
3.976700000000795e+00	2.649299e+00
3.976800000000795e+00	2.649511e+00
3.976900000000795e+00	2.649723e+00
3.977000000000796e+00	2.649937e+00
3.977100000000796e+00	2.650151e+00
3.977200000000796e+00	2.650367e+00
3.977300000000796e+00	2.650584e+00
3.977400000000797e+00	2.650801e+00
3.977500000000797e+00	2.651020e+00
3.977600000000797e+00	2.651240e+00
3.977700000000797e+00	2.651460e+00
3.977800000000797e+00	2.651682e+00
3.977900000000798e+00	2.651906e+00
3.978000000000798e+00	2.652130e+00
3.978100000000798e+00	2.652355e+00
3.978200000000798e+00	2.652581e+00
3.978300000000798e+00	2.652809e+00
3.978400000000799e+00	2.653038e+00
3.978500000000799e+00	2.653268e+00
3.978600000000799e+00	2.653499e+00
3.978700000000799e+00	2.653732e+00
3.978800000000799e+00	2.653966e+00
3.978900000000800e+00	2.654201e+00
3.979000000000800e+00	2.654437e+00
3.979100000000800e+00	2.654675e+00
3.979200000000800e+00	2.654914e+00
3.979300000000801e+00	2.655154e+00
3.979400000000801e+00	2.655396e+00
3.979500000000801e+00	2.655639e+00
3.979600000000801e+00	2.655884e+00
3.979700000000801e+00	2.656129e+00
3.979800000000802e+00	2.656377e+00
3.979900000000802e+00	2.656626e+00
3.980000000000802e+00	2.656876e+00
3.980100000000802e+00	2.657128e+00
3.980200000000802e+00	2.657382e+00
3.980300000000803e+00	2.657637e+00
3.980400000000803e+00	2.657893e+00
3.980500000000803e+00	2.658152e+00
3.980600000000803e+00	2.658412e+00
3.980700000000803e+00	2.658673e+00
3.980800000000804e+00	2.658937e+00
3.980900000000804e+00	2.659202e+00
3.981000000000804e+00	2.659468e+00
3.981100000000804e+00	2.659737e+00
3.981200000000805e+00	2.660007e+00
3.981300000000805e+00	2.660280e+00
3.981400000000805e+00	2.660554e+00
3.981500000000805e+00	2.660830e+00
3.981600000000805e+00	2.661108e+00
3.981700000000806e+00	2.661388e+00
3.981800000000806e+00	2.661670e+00
3.981900000000806e+00	2.661954e+00
3.982000000000806e+00	2.662241e+00
3.982100000000806e+00	2.662529e+00
3.982200000000807e+00	2.662820e+00
3.982300000000807e+00	2.663112e+00
3.982400000000807e+00	2.663407e+00
3.982500000000807e+00	2.663705e+00
3.982600000000807e+00	2.664004e+00
3.982700000000808e+00	2.664306e+00
3.982800000000808e+00	2.664611e+00
3.982900000000808e+00	2.664918e+00
3.983000000000808e+00	2.665227e+00
3.983100000000809e+00	2.665539e+00
3.983200000000809e+00	2.665854e+00
3.983300000000809e+00	2.666171e+00
3.983400000000809e+00	2.666492e+00
3.983500000000809e+00	2.666815e+00
3.983600000000810e+00	2.667140e+00
3.983700000000810e+00	2.667469e+00
3.983800000000810e+00	2.667801e+00
3.983900000000810e+00	2.668136e+00
3.984000000000810e+00	2.668473e+00
3.984100000000811e+00	2.668815e+00
3.984200000000811e+00	2.669159e+00
3.984300000000811e+00	2.669507e+00
3.984400000000811e+00	2.669858e+00
3.984500000000812e+00	2.670212e+00
3.984600000000812e+00	2.670570e+00
3.984700000000812e+00	2.670932e+00
3.984800000000812e+00	2.671298e+00
3.984900000000812e+00	2.671667e+00
3.985000000000813e+00	2.672040e+00
3.985100000000813e+00	2.672418e+00
3.985200000000813e+00	2.672799e+00
3.985300000000813e+00	2.673185e+00
3.985400000000813e+00	2.673575e+00
3.985500000000814e+00	2.673970e+00
3.985600000000814e+00	2.674369e+00
3.985700000000814e+00	2.674772e+00
3.985800000000814e+00	2.675181e+00
3.985900000000814e+00	2.675594e+00
3.986000000000815e+00	2.676013e+00
3.986100000000815e+00	2.676437e+00
3.986200000000815e+00	2.676866e+00
3.986300000000815e+00	2.677301e+00
3.986400000000816e+00	2.677742e+00
3.986500000000816e+00	2.678188e+00
3.986600000000816e+00	2.678641e+00
3.986700000000816e+00	2.679099e+00
3.986800000000816e+00	2.679564e+00
3.986900000000817e+00	2.680036e+00
3.987000000000817e+00	2.680515e+00
3.987100000000817e+00	2.681001e+00
3.987200000000817e+00	2.681494e+00
3.987300000000817e+00	2.681994e+00
3.987400000000818e+00	2.682503e+00
3.987500000000818e+00	2.683020e+00
3.987600000000818e+00	2.683545e+00
3.987700000000818e+00	2.684078e+00
3.987800000000818e+00	2.684621e+00
3.987900000000819e+00	2.685173e+00
3.988000000000819e+00	2.685735e+00
3.988100000000819e+00	2.686307e+00
3.988200000000819e+00	2.686889e+00
3.988300000000820e+00	2.687483e+00
3.988400000000820e+00	2.688088e+00
3.988500000000820e+00	2.688704e+00
3.988600000000820e+00	2.689333e+00
3.988700000000820e+00	2.689975e+00
3.988800000000821e+00	2.690630e+00
3.988900000000821e+00	2.691300e+00
3.989000000000821e+00	2.691984e+00
3.989100000000821e+00	2.692684e+00
3.989200000000821e+00	2.693400e+00
3.989300000000822e+00	2.694133e+00
3.989400000000822e+00	2.694884e+00
3.989500000000822e+00	2.695654e+00
3.989600000000822e+00	2.696444e+00
3.989700000000822e+00	2.697255e+00
3.989800000000823e+00	2.698088e+00
3.989900000000823e+00	2.698945e+00
3.990000000000823e+00	2.699826e+00
3.990100000000823e+00	2.700735e+00
3.990200000000824e+00	2.701671e+00
3.990300000000824e+00	2.702638e+00
3.990400000000824e+00	2.703637e+00
3.990500000000824e+00	2.704670e+00
3.990600000000824e+00	2.705740e+00
3.990700000000825e+00	2.706850e+00
3.990800000000825e+00	2.708003e+00
3.990900000000825e+00	2.709203e+00
3.991000000000825e+00	2.710453e+00
3.991100000000825e+00	2.711758e+00
3.991200000000826e+00	2.713122e+00
3.991300000000826e+00	2.714553e+00
3.991400000000826e+00	2.716056e+00
3.991500000000826e+00	2.717639e+00
3.991600000000826e+00	2.719311e+00
3.991700000000827e+00	2.721082e+00
3.991800000000827e+00	2.722965e+00
3.991900000000827e+00	2.724974e+00
3.992000000000827e+00	2.727128e+00
3.992100000000828e+00	2.729447e+00
3.992200000000828e+00	2.731958e+00
3.992300000000828e+00	2.734693e+00
3.992400000000828e+00	2.737693e+00
3.992500000000828e+00	2.741011e+00
3.992600000000829e+00	2.744716e+00
3.992700000000829e+00	2.748897e+00
3.992800000000829e+00	2.753676e+00
3.992900000000829e+00	2.759218e+00
3.993000000000829e+00	2.765749e+00
3.993100000000830e+00	2.773581e+00
3.993200000000830e+00	2.783120e+00
3.993300000000830e+00	2.794837e+00
3.993400000000830e+00	2.809128e+00
3.993500000000830e+00	2.826038e+00
3.993600000000831e+00	2.845112e+00
3.993700000000831e+00	2.865639e+00
3.993800000000831e+00	2.887018e+00
3.993900000000831e+00	2.908878e+00
3.994000000000832e+00	2.931026e+00
3.994100000000832e+00	2.953337e+00
3.994200000000832e+00	2.975754e+00
3.994300000000832e+00	2.998260e+00
3.994400000000832e+00	3.020845e+00
3.994500000000833e+00	3.043503e+00
3.994600000000833e+00	3.066228e+00
3.994700000000833e+00	3.089016e+00
3.994800000000833e+00	3.111861e+00
3.994900000000833e+00	3.134759e+00
3.995000000000834e+00	3.157705e+00
3.995100000000834e+00	3.180695e+00
3.995200000000834e+00	3.203724e+00
3.995300000000834e+00	3.226790e+00
3.995400000000835e+00	3.249887e+00
3.995500000000835e+00	3.273012e+00
3.995600000000835e+00	3.296162e+00
3.995700000000835e+00	3.319333e+00
3.995800000000835e+00	3.342522e+00
3.995900000000836e+00	3.365726e+00
3.996000000000836e+00	3.388941e+00
3.996100000000836e+00	3.412164e+00
3.996200000000836e+00	3.435393e+00
3.996300000000836e+00	3.458624e+00
3.996400000000837e+00	3.481854e+00
3.996500000000837e+00	3.505081e+00
3.996600000000837e+00	3.528302e+00
3.996700000000837e+00	3.551513e+00
3.996800000000837e+00	3.574714e+00
3.996900000000838e+00	3.597900e+00
3.997000000000838e+00	3.621069e+00
3.997100000000838e+00	3.644219e+00
3.997200000000838e+00	3.667347e+00
3.997300000000839e+00	3.690450e+00
3.997400000000839e+00	3.713527e+00
3.997500000000839e+00	3.736574e+00
3.997600000000839e+00	3.759589e+00
3.997700000000839e+00	3.782570e+00
3.997800000000840e+00	3.805514e+00
3.997900000000840e+00	3.828419e+00
3.998000000000840e+00	3.851283e+00
3.998100000000840e+00	3.874103e+00
3.998200000000840e+00	3.896877e+00
3.998300000000841e+00	3.919602e+00
3.998400000000841e+00	3.942277e+00
3.998500000000841e+00	3.964898e+00
3.998600000000841e+00	3.987464e+00
3.998700000000841e+00	4.009972e+00
3.998800000000842e+00	4.032420e+00
3.998900000000842e+00	4.054805e+00
3.999000000000842e+00	4.077126e+00
3.999100000000842e+00	4.099380e+00
3.999200000000843e+00	4.121564e+00
3.999300000000843e+00	4.143676e+00
3.999400000000843e+00	4.165715e+00
3.999500000000843e+00	4.187676e+00
3.999600000000843e+00	4.209560e+00
3.999700000000844e+00	4.231362e+00
3.999800000000844e+00	4.253081e+00
3.999900000000844e+00	4.274714e+00
4.000000000000844e+00	4.296259e+00
4.000100000000844e+00	4.317714e+00
4.000200000000843e+00	4.339075e+00
4.000300000000843e+00	4.360342e+00
4.000400000000843e+00	4.381510e+00
4.000500000000843e+00	4.402579e+00
4.000600000000842e+00	4.423545e+00
4.000700000000842e+00	4.444407e+00
4.000800000000842e+00	4.465160e+00
4.000900000000842e+00	4.485805e+00
4.001000000000841e+00	4.506337e+00
4.001100000000841e+00	4.526754e+00
4.001200000000841e+00	4.547054e+00
4.001300000000841e+00	4.567235e+00
4.001400000000841e+00	4.587293e+00
4.001500000000840e+00	4.607226e+00
4.001600000000840e+00	4.627032e+00
4.001700000000840e+00	4.646706e+00
4.001800000000840e+00	4.666239e+00
4.001900000000839e+00	4.685615e+00
4.002000000000839e+00	4.704808e+00
4.002100000000839e+00	4.723774e+00
4.002200000000839e+00	4.742429e+00
4.002300000000838e+00	4.760613e+00
4.002400000000838e+00	4.778065e+00
4.002500000000838e+00	4.794402e+00
4.002600000000838e+00	4.809196e+00
4.002700000000837e+00	4.822134e+00
4.002800000000837e+00	4.833141e+00
4.002900000000837e+00	4.842376e+00
4.003000000000837e+00	4.850123e+00
4.003100000000837e+00	4.856675e+00
4.003200000000836e+00	4.862283e+00
4.003300000000836e+00	4.867144e+00
4.003400000000836e+00	4.871407e+00
4.003500000000836e+00	4.875188e+00
4.003600000000835e+00	4.878573e+00
4.003700000000835e+00	4.881632e+00
4.003800000000835e+00	4.884416e+00
4.003900000000835e+00	4.886967e+00
4.004000000000834e+00	4.889318e+00
4.004100000000834e+00	4.891498e+00
4.004200000000834e+00	4.893527e+00
4.004300000000834e+00	4.895424e+00
4.004400000000834e+00	4.897204e+00
4.004500000000833e+00	4.898881e+00
4.004600000000833e+00	4.900465e+00
4.004700000000833e+00	4.901966e+00
4.004800000000833e+00	4.903390e+00
4.004900000000832e+00	4.904747e+00
4.005000000000832e+00	4.906041e+00
4.005100000000832e+00	4.907278e+00
4.005200000000832e+00	4.908462e+00
4.005300000000831e+00	4.909598e+00
4.005400000000831e+00	4.910689e+00
4.005500000000831e+00	4.911738e+00
4.005600000000831e+00	4.912750e+00
4.005700000000830e+00	4.913725e+00
4.005800000000830e+00	4.914667e+00
4.005900000000830e+00	4.915577e+00
4.006000000000830e+00	4.916459e+00
4.006100000000830e+00	4.917313e+00
4.006200000000829e+00	4.918140e+00
4.006300000000829e+00	4.918944e+00
4.006400000000829e+00	4.919724e+00
4.006500000000829e+00	4.920483e+00
4.006600000000828e+00	4.921220e+00
4.006700000000828e+00	4.921938e+00
4.006800000000828e+00	4.922638e+00
4.006900000000828e+00	4.923320e+00
4.007000000000827e+00	4.923985e+00
4.007100000000827e+00	4.924634e+00
4.007200000000827e+00	4.925268e+00
4.007300000000827e+00	4.925887e+00
4.007400000000827e+00	4.926492e+00
4.007500000000826e+00	4.927084e+00
4.007600000000826e+00	4.927663e+00
4.007700000000826e+00	4.928230e+00
4.007800000000826e+00	4.928785e+00
4.007900000000825e+00	4.929328e+00
4.008000000000825e+00	4.929861e+00
4.008100000000825e+00	4.930384e+00
4.008200000000825e+00	4.930896e+00
4.008300000000824e+00	4.931398e+00
4.008400000000824e+00	4.931891e+00
4.008500000000824e+00	4.932376e+00
4.008600000000824e+00	4.932851e+00
4.008700000000823e+00	4.933318e+00
4.008800000000823e+00	4.933777e+00
4.008900000000823e+00	4.934228e+00
4.009000000000823e+00	4.934672e+00
4.009100000000823e+00	4.935108e+00
4.009200000000822e+00	4.935537e+00
4.009300000000822e+00	4.935960e+00
4.009400000000822e+00	4.936375e+00
4.009500000000822e+00	4.936784e+00
4.009600000000821e+00	4.937187e+00
4.009700000000821e+00	4.937584e+00
4.009800000000821e+00	4.937974e+00
4.009900000000821e+00	4.938360e+00
4.010000000000820e+00	4.938739e+00
4.010100000000820e+00	4.939113e+00
4.010200000000820e+00	4.939482e+00
4.010300000000820e+00	4.939846e+00
4.010400000000820e+00	4.940204e+00
4.010500000000819e+00	4.940558e+00
4.010600000000819e+00	4.940907e+00
4.010700000000819e+00	4.941251e+00
4.010800000000819e+00	4.941591e+00
4.010900000000818e+00	4.941926e+00
4.011000000000818e+00	4.942258e+00
4.011100000000818e+00	4.942585e+00
4.011200000000818e+00	4.942907e+00
4.011300000000817e+00	4.943226e+00
4.011400000000817e+00	4.943542e+00
4.011500000000817e+00	4.943853e+00
4.011600000000817e+00	4.944160e+00
4.011700000000817e+00	4.944464e+00
4.011800000000816e+00	4.944764e+00
4.011900000000816e+00	4.945061e+00
4.012000000000816e+00	4.945354e+00
4.012100000000816e+00	4.945645e+00
4.012200000000815e+00	4.945931e+00
4.012300000000815e+00	4.946215e+00
4.012400000000815e+00	4.946496e+00
4.012500000000815e+00	4.946774e+00
4.012600000000814e+00	4.947048e+00
4.012700000000814e+00	4.947320e+00
4.012800000000814e+00	4.947588e+00
4.012900000000814e+00	4.947855e+00
4.013000000000813e+00	4.948118e+00
4.013100000000813e+00	4.948378e+00
4.013200000000813e+00	4.948636e+00
4.013300000000813e+00	4.948891e+00
4.013400000000813e+00	4.949144e+00
4.013500000000812e+00	4.949394e+00
4.013600000000812e+00	4.949642e+00
4.013700000000812e+00	4.949887e+00
4.013800000000812e+00	4.950130e+00
4.013900000000811e+00	4.950371e+00
4.014000000000811e+00	4.950609e+00
4.014100000000811e+00	4.950845e+00
4.014200000000811e+00	4.951079e+00
4.014300000000810e+00	4.951311e+00
4.014400000000810e+00	4.951540e+00
4.014500000000810e+00	4.951768e+00
4.014600000000810e+00	4.951993e+00
4.014700000000810e+00	4.952217e+00
4.014800000000809e+00	4.952438e+00
4.014900000000809e+00	4.952658e+00
4.015000000000809e+00	4.952876e+00
4.015100000000809e+00	4.953091e+00
4.015200000000808e+00	4.953305e+00
4.015300000000808e+00	4.953517e+00
4.015400000000808e+00	4.953727e+00
4.015500000000808e+00	4.953936e+00
4.015600000000807e+00	4.954143e+00
4.015700000000807e+00	4.954348e+00
4.015800000000807e+00	4.954551e+00
4.015900000000807e+00	4.954752e+00
4.016000000000806e+00	4.954953e+00
4.016100000000806e+00	4.955151e+00
4.016200000000806e+00	4.955348e+00
4.016300000000806e+00	4.955543e+00
4.016400000000806e+00	4.955737e+00
4.016500000000805e+00	4.955929e+00
4.016600000000805e+00	4.956120e+00
4.016700000000805e+00	4.956309e+00
4.016800000000805e+00	4.956497e+00
4.016900000000804e+00	4.956683e+00
4.017000000000804e+00	4.956868e+00
4.017100000000804e+00	4.957051e+00
4.017200000000804e+00	4.957233e+00
4.017300000000803e+00	4.957414e+00
4.017400000000803e+00	4.957593e+00
4.017500000000803e+00	4.957772e+00
4.017600000000803e+00	4.957948e+00
4.017700000000803e+00	4.958124e+00
4.017800000000802e+00	4.958298e+00
4.017900000000802e+00	4.958471e+00
4.018000000000802e+00	4.958643e+00
4.018100000000802e+00	4.958813e+00
4.018200000000801e+00	4.958982e+00
4.018300000000801e+00	4.959151e+00
4.018400000000801e+00	4.959318e+00
4.018500000000801e+00	4.959484e+00
4.018600000000800e+00	4.959648e+00
4.018700000000800e+00	4.959812e+00
4.018800000000800e+00	4.959974e+00
4.018900000000800e+00	4.960135e+00
4.019000000000799e+00	4.960296e+00
4.019100000000799e+00	4.960455e+00
4.019200000000799e+00	4.960613e+00
4.019300000000799e+00	4.960770e+00
4.019400000000799e+00	4.960926e+00
4.019500000000798e+00	4.961081e+00
4.019600000000798e+00	4.961235e+00
4.019700000000798e+00	4.961388e+00
4.019800000000798e+00	4.961540e+00
4.019900000000797e+00	4.961691e+00
4.020000000000797e+00	4.961841e+00
4.020100000000797e+00	4.961990e+00
4.020200000000797e+00	4.962138e+00
4.020300000000796e+00	4.962285e+00
4.020400000000796e+00	4.962431e+00
4.020500000000796e+00	4.962577e+00
4.020600000000796e+00	4.962721e+00
4.020700000000796e+00	4.962865e+00
4.020800000000795e+00	4.963007e+00
4.020900000000795e+00	4.963150e+00
4.021000000000795e+00	4.963290e+00
4.021100000000795e+00	4.963430e+00
4.021200000000794e+00	4.963570e+00
4.021300000000794e+00	4.963708e+00
4.021400000000794e+00	4.963846e+00
4.021500000000794e+00	4.963983e+00
4.021600000000793e+00	4.964118e+00
4.021700000000793e+00	4.964253e+00
4.021800000000793e+00	4.964388e+00
4.021900000000793e+00	4.964521e+00
4.022000000000792e+00	4.964654e+00
4.022100000000792e+00	4.964787e+00
4.022200000000792e+00	4.964918e+00
4.022300000000792e+00	4.965048e+00
4.022400000000792e+00	4.965178e+00
4.022500000000791e+00	4.965307e+00
4.022600000000791e+00	4.965435e+00
4.022700000000791e+00	4.965563e+00
4.022800000000791e+00	4.965690e+00
4.022900000000790e+00	4.965816e+00
4.023000000000790e+00	4.965941e+00
4.023100000000790e+00	4.966066e+00
4.023200000000790e+00	4.966190e+00
4.023300000000789e+00	4.966313e+00
4.023400000000789e+00	4.966436e+00
4.023500000000789e+00	4.966558e+00
4.023600000000789e+00	4.966680e+00
4.023700000000789e+00	4.966800e+00
4.023800000000788e+00	4.966920e+00
4.023900000000788e+00	4.967040e+00
4.024000000000788e+00	4.967158e+00
4.024100000000788e+00	4.967277e+00
4.024200000000787e+00	4.967394e+00
4.024300000000787e+00	4.967511e+00
4.024400000000787e+00	4.967628e+00
4.024500000000787e+00	4.967743e+00
4.024600000000786e+00	4.967858e+00
4.024700000000786e+00	4.967973e+00
4.024800000000786e+00	4.968087e+00
4.024900000000786e+00	4.968200e+00
4.025000000000786e+00	4.968313e+00
4.025100000000785e+00	4.968425e+00
4.025200000000785e+00	4.968536e+00
4.025300000000785e+00	4.968647e+00
4.025400000000785e+00	4.968758e+00
4.025500000000784e+00	4.968867e+00
4.025600000000784e+00	4.968977e+00
4.025700000000784e+00	4.969086e+00
4.025800000000784e+00	4.969194e+00
4.025900000000783e+00	4.969302e+00
4.026000000000783e+00	4.969409e+00
4.026100000000783e+00	4.969515e+00
4.026200000000783e+00	4.969621e+00
4.026300000000782e+00	4.969727e+00
4.026400000000782e+00	4.969832e+00
4.026500000000782e+00	4.969936e+00
4.026600000000782e+00	4.970041e+00
4.026700000000782e+00	4.970144e+00
4.026800000000781e+00	4.970247e+00
4.026900000000781e+00	4.970350e+00
4.027000000000781e+00	4.970452e+00
4.027100000000781e+00	4.970553e+00
4.027200000000780e+00	4.970654e+00
4.027300000000780e+00	4.970755e+00
4.027400000000780e+00	4.970855e+00
4.027500000000780e+00	4.970954e+00
4.027600000000779e+00	4.971054e+00
4.027700000000779e+00	4.971152e+00
4.027800000000779e+00	4.971251e+00
4.027900000000779e+00	4.971348e+00
4.028000000000779e+00	4.971446e+00
4.028100000000778e+00	4.971543e+00
4.028200000000778e+00	4.971639e+00
4.028300000000778e+00	4.971735e+00
4.028400000000778e+00	4.971831e+00
4.028500000000777e+00	4.971926e+00
4.028600000000777e+00	4.972021e+00
4.028700000000777e+00	4.972115e+00
4.028800000000777e+00	4.972208e+00
4.028900000000776e+00	4.972302e+00
4.029000000000776e+00	4.972395e+00
4.029100000000776e+00	4.972487e+00
4.029200000000776e+00	4.972579e+00
4.029300000000775e+00	4.972671e+00
4.029400000000775e+00	4.972763e+00
4.029500000000775e+00	4.972853e+00
4.029600000000775e+00	4.972944e+00
4.029700000000775e+00	4.973034e+00
4.029800000000774e+00	4.973124e+00
4.029900000000774e+00	4.973213e+00
4.030000000000774e+00	4.973302e+00
4.030100000000774e+00	4.973391e+00
4.030200000000773e+00	4.973479e+00
4.030300000000773e+00	4.973567e+00
4.030400000000773e+00	4.973654e+00
4.030500000000773e+00	4.973741e+00
4.030600000000772e+00	4.973827e+00
4.030700000000772e+00	4.973914e+00
4.030800000000772e+00	4.974000e+00
4.030900000000772e+00	4.974085e+00
4.031000000000772e+00	4.974170e+00
4.031100000000771e+00	4.974255e+00
4.031200000000771e+00	4.974339e+00
4.031300000000771e+00	4.974423e+00
4.031400000000771e+00	4.974507e+00
4.031500000000770e+00	4.974590e+00
4.031600000000770e+00	4.974673e+00
4.031700000000770e+00	4.974756e+00
4.031800000000770e+00	4.974838e+00
4.031900000000769e+00	4.974920e+00
4.032000000000769e+00	4.975002e+00
4.032100000000769e+00	4.975083e+00
4.032200000000769e+00	4.975164e+00
4.032300000000768e+00	4.975245e+00
4.032400000000768e+00	4.975325e+00
4.032500000000768e+00	4.975405e+00
4.032600000000768e+00	4.975484e+00
4.032700000000768e+00	4.975564e+00
4.032800000000767e+00	4.975643e+00
4.032900000000767e+00	4.975721e+00
4.033000000000767e+00	4.975800e+00
4.033100000000767e+00	4.975878e+00
4.033200000000766e+00	4.975955e+00
4.033300000000766e+00	4.976033e+00
4.033400000000766e+00	4.976110e+00
4.033500000000766e+00	4.976187e+00
4.033600000000765e+00	4.976263e+00
4.033700000000765e+00	4.976339e+00
4.033800000000765e+00	4.976415e+00
4.033900000000765e+00	4.976490e+00
4.034000000000765e+00	4.976566e+00
4.034100000000764e+00	4.976641e+00
4.034200000000764e+00	4.976716e+00
4.034300000000764e+00	4.976790e+00
4.034400000000764e+00	4.976864e+00
4.034500000000763e+00	4.976938e+00
4.034600000000763e+00	4.977011e+00
4.034700000000763e+00	4.977084e+00
4.034800000000763e+00	4.977157e+00
4.034900000000762e+00	4.977230e+00
4.035000000000762e+00	4.977302e+00
4.035100000000762e+00	4.977374e+00
4.035200000000762e+00	4.977446e+00
4.035300000000762e+00	4.977517e+00
4.035400000000761e+00	4.977589e+00
4.035500000000761e+00	4.977659e+00
4.035600000000761e+00	4.977730e+00
4.035700000000761e+00	4.977800e+00
4.035800000000760e+00	4.977870e+00
4.035900000000760e+00	4.977941e+00
4.036000000000760e+00	4.978010e+00
4.036100000000760e+00	4.978079e+00
4.036200000000759e+00	4.978148e+00
4.036300000000759e+00	4.978217e+00
4.036400000000759e+00	4.978286e+00
4.036500000000759e+00	4.978354e+00
4.036600000000758e+00	4.978422e+00
4.036700000000758e+00	4.978490e+00
4.036800000000758e+00	4.978557e+00
4.036900000000758e+00	4.978625e+00
4.037000000000758e+00	4.978692e+00
4.037100000000757e+00	4.978758e+00
4.037200000000757e+00	4.978825e+00
4.037300000000757e+00	4.978891e+00
4.037400000000757e+00	4.978957e+00
4.037500000000756e+00	4.979023e+00
4.037600000000756e+00	4.979088e+00
4.037700000000756e+00	4.979154e+00
4.037800000000756e+00	4.979218e+00
4.037900000000755e+00	4.979283e+00
4.038000000000755e+00	4.979348e+00
4.038100000000755e+00	4.979413e+00
4.038200000000755e+00	4.979476e+00
4.038300000000755e+00	4.979540e+00
4.038400000000754e+00	4.979604e+00
4.038500000000754e+00	4.979667e+00
4.038600000000754e+00	4.979731e+00
4.038700000000754e+00	4.979794e+00
4.038800000000753e+00	4.979856e+00
4.038900000000753e+00	4.979918e+00
4.039000000000753e+00	4.979981e+00
4.039100000000753e+00	4.980043e+00
4.039200000000752e+00	4.980104e+00
4.039300000000752e+00	4.980166e+00
4.039400000000752e+00	4.980227e+00
4.039500000000752e+00	4.980289e+00
4.039600000000751e+00	4.980350e+00
4.039700000000751e+00	4.980410e+00
4.039800000000751e+00	4.980471e+00
4.039900000000751e+00	4.980531e+00
4.040000000000751e+00	4.980591e+00
4.040100000000750e+00	4.980651e+00
4.040200000000750e+00	4.980711e+00
